,0
909,Masked Knight: …… 
910,Celica: You’re the one from before! I’m glad our paths have crossed again. I’d hoped for a chance to properly thank you for helping us. 
911,Masked Knight: I’ve no use for thanks. I come bearing a warning: proceed no further here. 
912,Celica: What? I must know a reason for this warning. 
913,"Masked Knight: The terrain ahead is loose and prone to failure. Additionally, there are still forces in play who would see you harmed. If you must attain the Temple of Mila, strike west through the mountains."
914,Celica: West? But that’s where Alm… 
915,Masked Knight: You have been warned. 
916,"Celica: Wait, please! "
917,Mae: And he’s gone... AGAIN. I seriously wanna know who this creepy mask guy is and why he’s following us! 
918,"Celica: As do I, Mae. But regardless, this makes twice he’s aided us. "
919,"Boey: And with that dire warning ringing in our ears, what is your plan, milady? Do we follow Mr. Mask’s advice and take the western route? That would be quite a detour… "
920,"Saber: Do we have any cause to trust this masked fellow in the first place? Sure, he helped us out before, but that’s no guarantee of pure motive. "
921,"Mae: And what was that bit about, [imitating the Masked Knight] “forces in play who would see you harmed""? [normal voice] Is he saying MORE people are going to turn up and try to kidnap Celica?! "
922,"Celica: Hmm… No. We continue on as planned. I'm not dismissing what he said, but our purpose cannot brook delay. If we are attacked, I have faith we can prevail. Besides, even the cleverest trap will betray some sign to a watchful eye, so as long as we continue to be vigilant, we’ll be all right. "
923,"Arcanist: Hmph. And here she is at last. Do not mistake me for the base fools who came before. My power was bestowed upon me by Jedah himself. Now go, crush the girl and the pitiful insects accompanying her!"
924,Saber: Waugh! Earthquake?!
925,Mae: Gah! I c-can’t even stand!
926,Saber: Look out! The cliff is crumbling!
927,"Boey: Oh, you have to be joking! As if anything else could have gone wrong on this blasted adventure!"
928,"Celica: Everyone, be careful!"
929,Boey: Celica?! No! Don’t come any closer!
930,Boey: MILADY!!!
931,"Mae: Celica, are you all right?!"
932,Celica: (hurt grunt) …Huh?
933,Masked Knight: ……
934,Celica: Why did I suspect I’d see you again?
935,Masked Knight: Are you unhurt?
936,"Celica: It appears I am…thanks to you. I owe you an apology. You warned me this would happen, and yet I—"
937,"Masked Knight: Do not apologize, but stop allowing petty emotion to cloud your judgment. Your choices steer the fates of more than just yourself."
938,Celica: …You’re right. I can offer no rebuttal.
939,"Masked Knight: Still, there’s little sense in turning back when you’re almost through. The Zofian coast is just ahead. The road beyond should offer safe passage."
940,Celica: How can you be certain?
941,Masked Knight: My prey were kind enough to use magic potent enough to reveal their location.
942,"Celica: Gone again, as sudden as ever. I wish he would at least offer his name."
943,"Mae: Yeah, talk about your shady characters! Still, I s’pose he seems like a decent- enough guy."
944,"Saber: Yeah, well, Mr. Mask seems to enjoy our company. I wager we’ll see him again. And you’re sure you’ve got no guess as to who he might be?"
945,"Celica: None. I’ve no allies left in this world, save the ones I travel with now."
946,Saber: Oof… Didn’t mean to sour the mood. Forget I asked.
947,"Celica: It’s all right… But back to the matter at hand, the road is well and truly blocked now. I don’t think we’ll be heading back that way any time soon."
948,Boey: Then it’s a lucky thing we’ve no need to head that direction.
949,Celica: Now we couldn’t go to aid Alm even if we wanted to…
950,Boey: Milady?
951,Celica: It’s nothing. We’ve spent enough time here. Let’s press on.
952,"Alm: Whoa, what’s that sound?"
953,"Clive: The ground is unstable around here. There must have been another rock slide. Some distance off, from the sound of it. We’ve no worry of harm to our men."
954,"Alm: That’s good, but---"
955,"Mercenary: A report, sir. A cliff has given way along the eastern ridge. The route to the Zofian coast is blocked."
956,"Alm: The eastern ridge? That’s the direction Celica was heading. Oh, Celica, please be all right."
957,"Peddler: S’cuse me, sir! You’re Alm, yes? I’m a traveling peddler of sorts. Bit’o this and a scrap’a that. Occasionally, I even do deliveries! …Here. This is from a lady of the cloth. “Mila's Turnwheel,” she called it. Looks mighty fancy, so it does! That’s all I know, so you’ll have to figure out the rest on your lonesome. And with that…another job well done! Safe travels now, eh?"
958,Fernand: Mathilda…
959,Mathilda: Fernand? What are you doing here? Have you come to rescue me?!
960,"Fernand: No, milady. I fear I no longer serve the Deliverance."
961,Mathilda: What? What do you mean?
962,"Fernand: Exactly as I said. Sadly, Clive and I no longer share the same ideals. I have sworn my lance instead to Lord Berkut of the Rigelian Empire."
963,Mathilda: The general who leads our enemies? Has madness taken you?! A lance sworn to him is a lance through my heart. Don’t you care about Zofia?
964,Fernand: Zofia? You mean the proud kingdom whose riches fell to wild and ignorant savages? Zofia is dead to me. I have buried her and will not look back.
965,"Mathilda: How can you say such a thing, Fernand? You and Clive were like brothers. It’s not too late to fix this. Return to the Deliverance! I know Clive would welcome you back with open arms."
966,"Fernand: …With you by my side, I might have chosen differently."
967,Mathilda: Fernand?
968,Fernand: What is done is done. …Desaix intends to put you to death. It won’t be long now.
969,Mathilda: *gasp*
970,"Fernand: On the morrow, I depart for Rigel at Lord Berkut’s side. Farewell, Mathilda."
971,"Mathilda: Fernand, wait!"
972,Soldier: Chancellor! The rebels have reached the fortress!
973,"Desaix: And damn them for it. Why can’t that Clive see reason? He would sooner have me kill his woman than lay down arms? The obstinate fool! Ah, well. It seems she is of no further use to me. …Archers! Kill that wench in the cage, but do it slowly. I want her suffering to last."
974,Desaix: It seems I vastly misestimated you. I’ll grant you that. But today you vermin will die at my hands!
975,"Desaix: Damn you, Mycen… You think to…hand Zofia over to Rudolf’s pup…? T-traitorous dastard…!"
976,"Tobin: We did it, Alm! Desaix is finished!"
977,Alm: Yeah…
978,Tobin: Huh? What’s wrong? I thought you’d be thrilled.
979,"Alm: I AM thrilled, but… Desaix’s dying words have been troubling me. Something about my grandfather and Emperor Rudolf."
980,Tobin: Huh? You sure you’re not imagining things? What would Sir Mycen and the Rigelian emperor have to do with each other?
981,Alm: That’s what concerns me. Something’s been bothering me lately. Something I can’t shake. It feels like every victory I secure takes me one step further from Zofia.
982,"Tobin: Ha! Am I allowed to point out that that’s literally what’s happening? We’re a long way from Ram Village, kid. Look, I’m worried too. About my family, about everyone else we left behind… I miss them all terribly, so I get that you’re homesick. But that’s okay, Alm."
983,"Alm: Thanks, but…I’m afraid that’s not what this is, Tobin. This is…different. *sigh*"
984,"Tatarrah: Desaix has fallen… It is but a matter of time until the Deliverance reaches the sluice gate. Your moment to shine has come, my dear Delthea."
985,Delthea: (possesed moan)
986,Tatarrah: That traitor is certainly proving himself useful… Heh heh heh…
987,"Tobin: Whoa, look at this. Hey, Alm"
988,"Alm: You find something, Tobin?"
989,Tobin: I sure did. Feast your eyes on this baby! You think this is the treasure Desaix stole from Zofia Castle?
990,Alm: Well…it certainly looks important. Should we open it?
991,Tobin: Whooooooa! Check the sword! That is one impressive piece of hardware! I’m just gonna—
992,Tobin: Hng…! Whu… Huh? This thing weighs a ton! It won’t…budge…
993,Lukas: This must be the Royal Sword of Zofia.
994,Alm: What’s that?
995,"Lukas: Long ago, Rigel presented this sword to Zofia as a symbol of friendship. It’s a very special treasure—only one of royal blood can lift it."
996,"Alm: Hmm… Interesting. Here, Tobin—let me have a go at it."
997,"Tobin: You?! Pfft, please. If I can’t lift it, there’s no way that— Huh?!"
998,"Alm: Sometimes I don’t get you, Tobin. This thing’s light as a feather. Was this all some kind of jape? Who put you up to this?"
999,Tobin: But…but it wasn’t a jape! Zero japes! I thought my arms would snap just trying to lift it!
1000,Alm: Hmm. But that means…
1001,"Lukas: By the gods… You can wield the Royal Sword! …Hmm, what DOES that mean? Alm, are you…"
1002,"Alm: …… O-oh, come on. It’s just some legend. You don’t actually BELIEVE it, right? I’m sure everyone can use this thing! Well, except Tobin. And…um… Look, I’m sure the Zofian royals made up a story to keep folks from nicking it."
1003,"Lukas: …Well, that didn’t exactly work out now, did it? But perhaps you’re right. Tales do have a habit of getting taller with time. Either way, it seems clear the blade belongs with you."
1004,"Alm: Are you sure? I mean, we could have other people give it a shot."
1005,"Lukas: It wouldn’t work. You alone seem able to tame this legend. And we wouldn’t want to see so fine a treasure wasted, would we? Take it."
1006,Alm: Well…all right…
1007,"Alm: Clive, I’m… I’m so sorry about Mathilda. I couldn’t save her. I didn’t have what it takes."
1008,Clive: …No. You did not.
1009,Alm: Huh?
1010,"Clive: You have ruined everything! First you cost me my best friend, and now the woman I love is dead! Is that what you would have me say?! …It will not close these wounds."
1011,"Alm: Look, I’m…"
1012,"Clive: …… I wish I could stand by my choices, unwavering. I have always done what I thought to be right, even when my heart disagreed. But now I must face cold reality. I may have made a terrible error."
1013,"Alm: What are you talking about, Clive?"
1014,"Gray: Oh no. No, no, no. We’re not going down THAT old road now. Don’t you dare say that making Alm the Deliverance’s leader was a mistake. We’ve been through way too much to start in with second-guessing now!"
1015,"Tobin: Yeah! I mean, I know you lost so much, and that you’re hurting. But don’t take it out on Alm. He’s been doing as good a job as anyone!"
1016,Clair: The two boys will hold their tongues! My brother will not be subjected to your abuses!
1017,Tobin: Ah…
1018,"Clair: You are a loathsome cad, Gray. As are you, Tobin. Clive has just lost someone dear to his heart. If you possessed hearts yourselves, you would leave him in peace to grieve!"
1019,Tobin: B-but…
1020,Alm: Would you all please calm down?
1021,Tobin: But Alm—
1022,"Alm: Clive is clearly privy to some information he can’t share with us. Am I right, Clive?"
1023,"Clive: Alm, please…"
1024,"Alm: You’ve been acting strange for a while now. Whatever secret you’re harboring, I know it weighs heavy on you. I’ve been scared to broach the subject because I could sense it was about me."
1025,Clive: ……
1026,"Alm: But if nothing else, I want you to know this… I will always be grateful for the trust you have placed in me, and I will be honored for each moment I can fight for the Deliverance. She wanted to know why a nobody like me would risk so much to fight. The answer was, I just wanted to make a difference in people’s lives. I HAD to leave Ram Village. It was just a matter of when. When Lukas came to the village, that was my “when.” I want to repay that kindness. Clive, Lukas—let me help you. Let me help Fernand."
1027,Clive: Fernand? But he has insulted you at every step.
1028,"Alm: And I can’t claim to understand his motivations for all of that. But he helped you and Mathilda found the Deliverance, didn’t he? He’s part of the reason we’ve come this far. So he deserves my respect, no matter how he’s treated me in the past. If he returns to the Deliverance, I’ll gladly welcome him back."
1029,"Clive: You would do such? …Pray forgive me, Alm. I withdraw my words from before. But there are yet matters I need time to consider."
1030,Alm: Take all the time you need.
1031,Clive: Mathilda!
1032,"Mathilda: *gasp* Clive! Oh, how I have missed you, my sweet Clive!"
1033,"Clive: Forgive me, Mathilda. I should never have left you to suffer for so long. Speak now your loathing for me, and I will gladly bear it all."
1034,"Mathilda: Oh, stop your nonsense. You did what any commander ought. Your judgment was sound. And I bear the blame for my capture, not you. I was careless. So let us speak no more of blame."
1035,Clive: As you wish.
1036,"Mathilda: Good. Now, I wonder what comes next…"
1037,Clive: What indeed…
1038,Alm: ……
1039,"Gray: What a woman! Yowza! …Um, Alm? You’re blushing."
1040,Alm: Wh-What? No I’m not!
1041,"Mathilda: Ah, you must be Alm."
1042,"Alm: Y-Yes, milady."
1043,"Mathilda: I would not be alive if not for your fine leadership. I thank you from the bottom of my heart, Alm. And with your permission, I wish to take up arms at your side. Will you have me?"
1044,"Mathilda: Very well. I have confidence in my ability to fight, but will respect your judgment. Please come find me if you change your mind."
1045,Mathilda: Yes? What is it? I stand ready to fight for you. You need only speak the words.
1046,Mathilda: I saw Fernand. He visited me in my cell the other day.
1047,Clive: I see. Then you know what has transpired.
1048,"Mathilda: Yes. It feels like a different age when the three of us started the Deliverance. Though we were once brethren, we now must come to blows."
1049,"Clive: (sad sigh) I wish I could stand by my choices, unwavering. I have always done what I thought to be right, even when my heart disagreed. But now I must face cold reality."
1050,Mathilda: What do you mean?
1051,Clive: I may have made a terrible error.
1052,Alm: Huh? What are you talking about?
1053,Clive: (sad sigh)
1054,"Gray: Oh no. No, no, no. We’re not going down THAT old road now. Don’t you dare say that making Alm the Deliverance’s leader was a mistake. We’ve been through way too much to start in with second-guessing now!"
1055,"Tobin: Yeah! I mean, I know you lost a dear friend, and that you’re hurting. But don’t take it out on Alm. He’s been doing as good a job as anyone!"
1056,Alm: Would you all please calm down?
1057,Tobin: But Alm—
1058,"Alm: Clive is clearly privy to some information he can’t share with us. Am I right, Clive?"
1059,"Clive: Alm, please…"
1060,"Alm: You’ve been acting strange for a while now. Whatever secret you’re harboring, I know it weighs heavy on you. I’ve been scared to broach the subject because I could sense it was about me."
1061,Clive: ……
1062,"Alm: But if nothing else, I want you to know this… and I will be honored for each moment I can fight for the Deliverance. …You know, a friend once confronted me about this. She wanted to know why a nobody like me would risk so much to fight. The answer was, I just wanted to make a difference in people’s lives. When Lukas came to the village, that was my “when.” Don’t you see? Every one of you has set my life moving in ways I never imagined. I want to repay that kindness. Clive, Lukas, Mathilda—let me help you. Let me help Fernand."
1063,Clive: But he has insulted you at every step.
1064,"Alm: Oh, I’m well aware. And I can’t claim to understand his motivations for all of that. But he helped you and Mathilda found the Deliverance, didn’t he? So he deserves my respect, no matter how he’s treated me in the past. If he returns to the Deliverance, I’ll gladly welcome him back."
1065,"Clive: You would do such? I cannot speak for Fernand, but… Thank you, Alm."
1066,Alessio: What a mess I’ve gotten myself into…
1067,"Alessio: You see, Chancellor Desaix asked me to procure him a coral ring. But what happened when I acquired the coral shards and crafted the ring? The damned Deliverance came along and killed the buyer! I sunk all I had into this coral ring. If I don’t sell it, I’ll be ruined! Er…say. Do YOU want a coral ring? It’s crafted from the finest coral fragments a merchant can scrounge up! Since you seem woefully poor… Hmm… Well, I’ll cut you a deal and part with the ring for a mere 30 silver marks."
1068,Alessio: Then we have a deal! …And thank the Mother we do! Now I can finally go home.
1069,"Alessio: Hmph. Fine, skinflint!"
1070,"Alessio: Ho there, friend! Are you interested in the sale of the century? This is a coral ring made from only the finest coral fragments. And I am willing to part with it for the low, low price of 30 silver marks."
1071,"Soldier: The Rion Shield? No, I ain’t seen it. But I hear that Desaix sold off some of his plunder to Grieth."
1072,Alm: So this is the Zofian Sluice Gate… It’s massive!
1073,"Lukas: Indeed it is. And were it to collapse, the damage would be more massive still."
1074,Alm: Then we need to get it open before it’s too late.
1075,Tatarrah: Heh heh… So the Deliverance finally DELIVER themselves to me…
1076,Alm: Are you Tatarrah?
1077,"Tatarrah: The one and only. ermit me to introduce my new servant, as well…"
1078,Delthea: ……
1079,Alm: That girl…
1080,"Tatarrah: Go, Delthea! Put the fear of Duma back into these faithless fools. Smite them with your aura!"
1081,Alm: Aaah!
1082,Delthea: ENEMIES OF TATARRAH…MUST…DIE.
1083,"Clive: Alm, what are you doing? Snap out of it! Strike her down before she ends you!"
1084,Alm: No! I promised Luthier I would bring his sister home safe.
1085,"Clive: But Alm, you’re going to—"
1086,"Alm: Everyone, stay clear of Delthea’s magic! And whatever you do, do NOT kill her! That’s an order!"
1087,"Luthier: Alm! If we eliminate Tatarrah, that should release his hold on my sister. I beg of you—please help her!"
1088,Delthea: YOU HAVE DEFIED TATARRAH. I SHALL GIVE YOU DEATH.
1089,"Delthea: Ah… What am I…doing here? Luthier, are you there? It…it hurts…"
1090,Tatarrah: Heh heh heh… You imbeciles think yourselves a match for the mighty Tatarrah? Such a dire misjudgment cannot go uncorrected.
1091,Tatarrah: Wh-what…? Impossible… Father Dumaaa… Aaargh…
1092,"Delthea: …Huh? What am I doing here? LUTHIER! Brother, are you there?!"
1093,"Saber: …There ain't no one here. Where's this Earth Mother of yours hiding, lass?"
1094,Celica: I don't understand… Why isn't she here? She's supposed to be here!
1095,Irma: Princess Anthiese!
1096,Celica: Irma! Tell me what happened.
1097,"Irma: I beg forgiveness, Your Highness. I had no idea the temple fell to the empire while I was prisoner. They took Mila…and Your Highness's circlet as well. It's unthinkable. They're no knights— only blasphemers and thieves!"
1098,Celica: The Rigelians hold Mila captive?! You're certain of this?
1099,"Irma: I am, Your Highness. Emperor Rudolf led the charge himself. Sealed her powers and took her away. To where, I fear I know not."
1100,Celica: Rudolf himself…
1101,Cleric 1: Quickly!
1102,Cleric 2: Mother Mila! Intruders!
1103,"Cleric 2: Mother Mila, you must save us!"
1104,"Cleric 1: Mother, please!"
1105,Mila: This is Zofian soil. The Rigelian Emperor would do well to state his intentions.
1106,Mila: The Kingsfang...
1107,Rudolf: The Mother may deduce my intentions... from this blade; you know what it signifies.
1108,Mila: Indeed! [stands up from her chair] It means... you are in violation of the Accord!
1109,"Mila: Damn you, DUMA!!!!!!"
1110,"Saber: Now, hold on just a tick. We get to the temple and everything's taken care of. That was the deal."
1111,"Boey: Unfortunately, none of us expected the Mother to have stepped out. Nothing like this has ever happened before."
1112,"Mae: Well, I guess now we know why the soil’s gone barren. It’s been cut off from Mila’s bounty."
1113,"Boey: …… What do we do now, milady?"
1114,Celica: The only thing we can. We find the Mother and bring her back.
1115,"Boey: Uh, please take this as kindly as possible, milady, but…are you MAD?! How exactly do we ""bring her back""? And from where?!"
1116,"Celica: I don""t know. But if the Rigelian Army took her, she’ll be somewhere in the empire. And since we’ve already come to the border… Well, we might as well continue into Rigel."
1117,Boey: Hold on just a moment. You're saying we INVADE Rigel? This isn't a motley band of pirates or thieves—it's an entire empire of them! We should all take a step back and consider our opti—
1118,"Celica: No amount of thinking will change the situation. Come, Boey. This isn't the first time we've faced hopeless odds. And when people told us to give up, did we run? We need to trust in our abilities. We've come this far for a reason. And that reason is restoring Mila to her rightful place. She's still the only one who can save the world from this…chaos."
1119,"Masked Knight: Nay, she isn't."
1120,Celica: Hmm?
1121,Masked Knight: ……
1122,Celica: Well? Go on. Please don't leave us in suspense.
1123,Masked Knight: Mila cannot save this world. But you can…Princess Anthiese.
1124,Celica: Ah! How did you—
1125,Masked Knight: I bear you a gift.
1126,Irma: Lady Liprica's circlet!
1127,Celica: What? How is it that you possess this?
1128,"Masked Knight: A question for another time. Are you prepared to accept it, Princess?"
1129,Celica: How do you mean?
1130,"Masked Knight: This is no mere memento of your mother. It is a crown—and accepting it is a kind of coronation. As Princess of Zofia, are you prepared to wear this and ascend the throne?"
1131,Celica: I… I'm afraid I know little of kingdoms or the scope of rule. But I have people I wish to protect. Both here and elsewhere. I wish for this by my will alone. For my own happiness. Is that resolve enough?
1132,Masked Knight: It is indeed.
1133,"Masked Knight: Princess Anthiese, this crown is now yours to bear."
1134,Celica: I accept it willingly.
1135,"Mae: Wow, Celica... You look so beautiful!"
1136,"Boey: It’s not Celica anymore, dummy. [To Celica] Isn’t that right, Princess Anthiese? Er, Your Highness?! …Uh, ma'am?"
1137,"Celica: Hee hee. Celica is just fine, you two. [To everyone] Though from this day on, I will no longer conceal my identity. I expect that will bring even more hardship than we've faced till now. But I hope I can still count on you all."
1138,"Saber: Yeah, all right. Guess I'll go along and swear fealty. It suits you, lass. Or should I say ""Princess Anthiese."" Anyway, our loyalty belongs to you, for now and always."
1139,Celica: Thank you all. Truly.
1140,"Masked Knight: Mila was taken by Jedah, priest of the Duma Faithful. They’re keeping her in Duma Tower, the seat of their foul cult."
1141,Celica: Then that’s where we must go.
1142,"Masked Knight: If you’re headed into Rigel, seek a man called Halcyon in Sage's Hamlet. He is an able soul, and will mostlike assist you however he can."
1143,Celica: I will seek him out. Thank you.
1144,Masked Knight: ……
1145,"Boey: Surprisingly enough, I think I'm starting to get used to him."
1146,"Celica: He's not a bad sort—and he clearly cares about my well-being. I can't really ask for more in such times. And yet, he's not without his mystery… I get a strange sense of nostalgia when I'm near him, though I've no clue why."
1147,"Old Timer: Eh? Who are you s'posed to be? …Me? I’m the one what guards this here sluice gate. …How's that? You want me to open it? Bah! I won’t do nothin' of the sort! The gate opens for Zofian royal blood, not some random whippersnappers! Go on—shout orders at an old man. Won't change my mind none!"
1148,"Old Timer: By the Mother! That circlet! Symbol of the Zofian throne, it is! Then you must be the missing Princess Anthiese! I thought I'd never have the pleasure, Your Highness. You must have come to inquire about this here sluice gate, eh? …Well, of COURSE I can open it! All is as Your Highness desires."
1149,"Old Timer: Er, one small issue, Your Highness. Openin' this here gate isn't enough what to let water flow freely. You also have to open the western gate."
1150,"Celica: The western sluice gate, you say? That won't be a problem."
1151,Old Timer: Oh? Then you've news from the west?
1152,"Celica: Not exactly—but I can't imagine Alm would let this situation continue. He'll see the gate opened. I'm sure of it. …Won't you, Alm?"
1153,"Cleric: Thank you for your kind aid, masters. But I'm afraid there’s nothing left here now…"
1154,"Cleric: The lands north of the temple are ruled by a man called Dolth. As an archcantor of the Duma Faithful, he summons necrodragons to his aid. It’s said all who trespass on his land become fodder for the arisen beasts…"
1155,"Woman: Only one of Zofia's royal bloodline can open the temple’s sluice gate. With His Highness Lima IV deceased, who is left to take his place? What’s more, I hear the western gate has been occupied by Rigelian forces. At this rate, Zofia is at risk of a flood the likes of which we’ve never seen."
1156,"Saint: You wish to know what happened here? Beg pardon, but I fear I cannot be the one to tell you. Irma, one of our longest-serving sisters, was taken prisoner. Even now, that black dog Grieth holds her in his citadel. Alas, there are things I can speak of only with her leave."
1157,"Saint: Rudolf used the Divine Falchion to seal Mila’s powers before taking her. A treasure given him by the wicked god Duma, no doubt. Aye, finding Mila may just be a matter of reaching Duma Tower. But Duma himself can only be slain by Falchion’s edge."
1158,"Priestess: Someone at the castle said that when Lady Liprica first held you in her arms, she swore she would never let you stand before Mila. What do you suppose she might have meant by that?"
1159,Delthea: *gasp* Luthier! Brother!
1160,Luthier: Delthea! Thank heavens you’ve returned to your senses.
1161,"Delthea: Hmm? What’s that supposed to mean? Whatever game you’re playing, Lu, I won’t fall for it this time! (pauses) Wait! Tatarrah was CONTROLLING me? Eeeeew! I am SO sorry! I must have been a real handful. But I swear I don’t remember any of it."
1162,"Luthier: It’s all right, Delthea. All that matters is that you’re safe and back with us."
1163,"Delthea: I’m sorry I worried you, Lu. Good thing the Deliverance came along, huh? Yup! Thanks, Deliverance. So if Lu is sticking with you guys, I get to come too, right? I’m pretty darned tough, you know. I’ll give all your enemies what-for!"
1164,"Delthea: WHAT?! Aw, come on! Why not? Well, don’t come crawling back to me later. …Or, you know, do."
1165,Delthea: Aha! I knew it! You need me. …Say you need me. I wanna hear it!
1166,"Alm: Ha ha. Delthea sure isn’t short on energy, is she?"
1167,"Luthier: I know. She’s simply incorrigible. She was spoiled growing up, and now look at her. She just runs amok! I feel your pain…"
1168,"Alm: Well, I admire how close you are. I never had anything like that. I’m glad you’re a team again."
1169,"Luthier: It’s appreciated, Alm. But there aren’t words enough to thank you proper, so I’ll speak with action. From here on out, sire, I am your most loyal man."
1170,"Alm: Yeah, maybe let’s not have any of the whole “sire” thing."
1171,"Luthier: Ha ha ha! And why not? You’re our king, aren’t you?"
1172,Alm: *sigh* I wish Luthier hadn’t said that…
1173,Clive: Alm?
1174,"Alm: Hello, Clive."
1175,"Clive: I just wanted to say… Fine work there, rescuing the maiden as you did."
1176,"Alm: What’s this? Are you maybe, possibly admitting that I did the right thing?"
1177,Clive: Heh heh. I am as shocked as you. It appears you are more fit to be king than I will ever be.
1178,Alm: Oh no. Don’t YOU start!
1179,"Clive: Unlike you, Alm, I have been too willing to put people’s lives on the line. I stand by my belief that a commander must put reason before emotion. But failing to rescue Mathilda or my sister was cowardice, not reason. The truth is, I chose not to act for fear it would undermine my authority."
1180,"Alm: Stop it, Clive. You’re no craven."
1181,"Clive: Aren’t I? Just look at what you did in my stead. I criticized you roundly for diverting our army to save one person. But you did it anyway because you have something I do not—strength of heart. You understand what is precious and fight for it no matter the cost. Clive, I don’t know what to say…"
1182,"Delthea: Oh! You’re those folks from before. What’s going on? I can’t remember a thing. …… Wait, Tatarrah was CONTROLLING me? Eeeeew! I am SO sorry! I must have been a real handful. Well, anyway, my name is Delthea. It’s super nice to meet you! Hey, but you look like you could use my help. Want me to tag along?"
1183,"Delthea: WHAT?! Aw, come on! Why not? Well, don’t come crawling back to me later. …Or, you know, do."
1184,Delthea: Aha! I knew it! You need me. …Say you need me. I wanna hear it!
1185,Man: Open the sluice gate? Hah! Impossible! We’d flood the bloody continent. Someone has to open the sluice at the Temple of Mila first.
1186,"Man: Now that the temple sluice is open, we can open the gate here as well. …Still, I do find it curious. Only members of the Zofian royal family can open the sluice at the temple."
1187,Alm: Are you serious?
1188,"Man: Makes you wonder if Princess Anthiese is alive after all. Hah! It would make for a fine story, that’s for sure! Oh my, yes. Ha ha ha!"
1189,"Alm: Anthiese… Did a member of the royal family really open the gate? Celica, are you…"
1190,"Narrator: Through the combined efforts of Alm and Celica, the empire’s plans to flood Zofia were thwarted. The arc of her destiny now clear, Celica embraced her identity and set forth. Meanwhile, Alm, having learned his friend was in truth Zofia’s Princess Anthiese, renewed his own oath to defend Zofia from the Rigelian Empire. However, a dark creature had his own plans for these fated children who bore the Brand…"
1191,"Jedah: So, they’ve opened the sluice. This is a fortuitous and most welcome turn of events. That feisty girl is certain to come looking for Mila… and when she does, I shall be waiting to scoop her up! Perhaps I might even go greet her myself… Heh heh heh…"
1192,"Fernand defeated
"
1193,"Versus Xaizor
"
1194,"Xaizor defeated
"
1195,"Versus Marla
"
1196,"As the battle begins
"
1197,"Nuibaba defeated
"
1198,"Zeke defeated
"
1199,"Jerome defeated
"
1200,"Misc. Conversations
"
1201,"Versus Hestia
"
1202,"Hestia defeated
"
1203,"Versus Magnus
"
1204,"Magnus defeated
"
1205,"Slayde defeated
"
1206,"Others versus Rudolf
"
1207,Alm: ……
1208,"Clive: A word, Alm?"
1209,Alm: Clive! Did we receive a reply to our petition?
1210,"Clive: Unfortunately, no. The empire’s silence is likely its answer. I believe it wise to resign ourselves. Emperor Rudolf has no intention of treating for peace. He means to continue his march on Zofian soil."
1211,Alm: Damn…
1212,Clive: Our men are approaching their limit. And Rigel's climate is far colder than what they knew in Zofia. Further delaying here will only sap their strength and morale.
1213,"Alm: All right, Clive. I trust your judgment. Let’s get ready to march."
1214,Clive: Understood. I’ll pass word to the others and prepare them to cross into the empire.
1215,Alm: …… What’s all of this leading to?
1216,"Gray: Hey, Alm! I heard the news—guess the time’s finally come, eh?"
1217,Alm: Yeah. We’re headed into Rigel. We’ll need to be more careful than ever past this point.
1218,"Gray: Hey, careful is my middle name! …No, really. I had it legally changed. …Not even a chuckle? Really? Come on, what’s with the glowering? We’ve got this. Hell, I’VE got this! We’re not the same scraggly runts we were when we left Ram, you know? I’ll forge a new legend in battle! Heh, Clair'll probably throw herself at me. If Tobin comes crying about suddenly wanting to leave, don’t get mad, okay?"
1219,"Alm: Heh heh. That…would be a problem. I need Tobin right where he is. Thanks, Gray. For everything. I’m counting on you."
1220,"Gray: 'Course. Still, I don’t see why the wind here’s gotta be so damned cold."
1221,Alm: Is it really that bad?
1222,Gray: You’re not freezing your tenders off? I’m impressed.
1223,Alm: It’s not that it doesn’t feel cold. It's more like…I know this feeling. Like the air here’s familiar.
1224,"Gray: Never mind. Come on, let’s go."
1225,"Sluice Keeper: This sluice gate was built roughly one hundred years ago. One marvels at our ancestors for crafting something so complex. Sadly, none have operated the sluice in so long that the machinery is rusting. I’d like to do fix the problem before the entire works become unusable. But alas, I’ve run out of the special oil I need to perform the maintenance. Do you think you could help?"
1226,"Sluice Keeper: Perhaps you’ve seen Terrors called bonewalkers? Those with heads aflame? The reason their heads burn is because of a special oil stored in their skulls. That same oil works wonders on machinery. Takes the rust right out! Once you’ve gone bonewalker oil, there’s no going back. …Heh. So if it’s not a hassle, could you hunt some bonewalkers and gather their oil?"
1227,Sluice Keeper: Have you obtained the bonewalker oil?
1228,"Sluice Keeper: Ah! This is bonewalker oil, all right. I can use this to polish the sluice parts until they sparkle! Thanks for going through the trouble. Here’s a little reward."
1229,"Sluice Keeper: As you can see, the sluice machinery is massive! You can never have too much bonewalker oil around here. Drop by whenever you acquire some."
1230,"Sluice Keeper: Wait, you want the oil for yourself? But it’s useless! Terrible for the skin!"
1231,"Girl: Hey, do you like cute things? ‘Cause I LOVE cute things!"
1232,"Girl: Mamma Mila! That’s adorable! Are you sure I can have it? Thanks soooo much! Oh, and you can have this 'cause you're nice."
1233,"Girl: Eeeew, gross! I don’t want THAT!"
1234,Girl: That is not even slightly cute. Puh-lease!
1235,Girl: Don’t try to fool me just ’cause I’m an adorable little girl!
1236,Girl: That’s not quite what I had in mind.
