,0
2839,Man: Are you a mercenary? You all look like you’ve been fighting for years and years. What kind of tactician would put together a group like yours?
2840,"Man: Hey! Wasn’t that a wyvern rider that flew by here a while back!? I want to know what Bern’s wyvern riders are doing here! Are we under attack? C’mon, do something! I’ve heard that wyvern riders are fast and really tough. Sure, arrows and magic can bring them down, but... This’ll cause ‘em trouble, too! It’s a wyrmslayer. Here! Take care of ‘em!"
2841,"Man: You need special items to change classes. The item’s different for different units, too. Cavaliers and knights need a Knight crest. Folks skilled in magic and staves need a Guiding ring. And wyvern riders and Pegasus knights need this: an Elysian whip. You can have it. Don’t be shy now. It’s not like I’ll ever be able to use it. Now, if I were a cute little Pegasus knight, I’d use it in an instant!"
2842,Eliwood: ...Black Fang?
2843,"Oleg: I bring an invitation from my master, Nergal. ""Return the children to me."" Seems foolish to deliver the message... After all, I can take them both myself and go now!"
2844,Eliwood: You’ll never take them!!
2845,"Hector: Hey, are you OK?"
2846,Eliwood: Mm. Sorry to worry you.
2847,Lyn: You don’t have to push yourself so.
2848,"Eliwood: We’ll have time for mourning when this is all finished. For now, in my father’s name... I will do everything I can to stop Nergal and protect our lands."
2849,Hector: I see. So what do you have in mind?
2850,Eliwood: ...We need to see Marquess Ostia.
2851,Hector: My brother?
2852,"Eliwood: After all we’ve learned... We can’t not tell him, can we?"
2853,"Hector: Sure, I guess..."
2854,Lyn: Hector? Why that odd expression?
2855,"Eliwood: Hector doesn’t want to meet Lord Uther. He’s been lax in contacting him and is afraid to face him, right?"
2856,Hector: What! And how did you expect me to send him messages when we’re traipsing about the isles like merchants on holidays?
2857,Eliwood: Ha ha ha! He is going to be so mad!!
2858,Hector: C’mere!
2859,"Lyn: Ha... They’re both in good spirits. ...It’s a lot better than giving in to despair, I suppose."
2860,Marcus: Lord Eliwood... Are you feeling better?
2861,Eliwood: Marcus... I’m fine. I know I worried you.
2862,"Marcus: About Lord Elbert... At my own discretion, I sent a messenger to Lady Eleanora."
2863,"Eliwood: ...I see. Thank you, Marcus. That was well done."
2864,Marcus: ...I thought she should know as soon as possible. The marquess’s final moments were so... very noble...
2865,Eliwood: ......
2866,??: Lord Eliwood! Commander Marcus!!
2867,Eliwood: Ah!!
2868,"Marcus: Is... Is that you, Isadora?!"
2869,Isadora: I’ve finally found you. I’m glad you’re well...
2870,"Eliwood: Isadora, what are you doing here? Don’t tell me something’s happened to Mother..."
2871,"Isadora: No, Lady Eleanora is well. Do not worry. When word of Lord Elbert’s death reached her yesterday... She said not a word... She merely gave her full attention to the messenger."
2872,Eliwood: ...Mother.
2873,"Isadora: Then, she issued me orders without hesitation. She commanded I deliver this sword to Lord Eliwood and remain at his side."
2874,Eliwood: But... the castle defenses will be shorthanded.
2875,"Isadora: Lord Eliwood... please... Understand your mother’s feelings. Lord Elbert is not coming home. All your mother can do now is pray for your continued safety. ""Obey your father’s dying wish."" That is her message to you, and I have delivered it."
2876,Marcus: Why not petition Ostia for reinforcements to help ward Castle Pherae?
2877,Eliwood: ...Good idea. I guess it would ease my mother’s fears and bow to her wishes.
2878,Isadora: It’s that thinking that makes you Lord Eliwood.
2879,"Eliwood: Our battles are like nothing you’ve ever prepared for. ...Are you ready to face them, Isadora?"
2880,Isadora: Yes. I will serve with my very life.
2881,"Eliwood: Tactician? Is something wrong? Oh, you were worried about me. I apologize for all of the trouble. I’m fine now. I have my friends to lean on. Hector, Lyndis, and you, Tactician... Thanks to all of you, I’m getting stronger. I am coming to believe that together, we can overcome anything!"
2882,Nergal: Sonia. Limstella.
2883,"Sonia: You called, Lord Nergal?"
2884,Limstella: ......
2885,"Nergal: My wound... needs time. It was a deep cut, and my strength is not what it was. The man who did this to me is dead. I’d like his son’s death as compensation. Sonia. You will use Brendan to move the Black Fang. I do not need mere underlings now. I need the Four Fangs."
2886,"Sonia: Hee hee, leave it to me. I’ll have them bowing their heads to you, my lord."
2887,"Nergal: Limstella. I want you to gather me quintessence. For this injury to heal, I will need much. You are the strongest of all my morphs. Kill all those who bear signs of great power."
2888,Limstella: As you will...
2889,"Eliwood travels westward to meet with Uther, the marquess of Ostia. They pass through Laus and continue through two more territories. After a time, they arrive at a fortress separating Thria and Ostia.
"
2890,"The group travels west to meet with Lord Uther, the marquess of Ostia. Lord Uther is an intelligent leader and power in the Lycian League. He has also been a father to Hector, ever since their parents died many years ago. Hector's reunion with his brother is a happy one, if somewhat embarrassing. Hector continues his journey filled with complex emotions. At length, they arrive at a fortress that separates Thria and Ostia.
"
2891,"Sonia: Jaffar. Ursula. Lloyd. Linus. That's everyone, is it not? If I have you, the Four Fangs, together, I need no one else. I have need of you to eliminate a man whose living plagues me. His name is Eliwood, a noble of Pherae."
2892,Jaffar: ......
2893,"Ursula: ...Pherae's located in Lycia, is it not?"
2894,"Sonia: That's right. But he is no simple country lord. He has friends. Other Lycian lords. Individually, they are no match for you, and yet... Carelessness invites death."
2895,Ursula: Do not make that mistake.
2896,"Sonia: Lloyd, Linus... I have work for you, the Reed brothers, as well. All right?"
2897,Lloyd: One question. Are these our father's ord--I mean... the orders of the head of the Black Fang?
2898,"Sonia: Hee hee... Why, naturally. Isn't that right, my beloved?"
2899,Brendan: Mmm... Ah...yes.
2900,"Sonia: There! Are you satisfied? Remove Eliwood. Your orders come from the head of the Black Fang, Brendan Reed. As members of this group, you will follow that order, yes? Or...does your opponent frighten you into immobility, Lloyd?"
2901,Linus: Sonia! How dare you speak to my brother in such a...
2902,Lloyd: Linus.
2903,Linus: ...I know.
2904,"Lloyd: Sonia, we do not need to be chastised by you. Under our father, we are the ones who've carried out the law of the Fang. If Eliwood is an evil person, there is no reason for us to hesitate."
2905,Linus: The Fang lets none escape.
2906,"Lloyd: We, the brothers Reed, dispense the Fang's justice."
2907,"Sonia: ......Ursula, Jaffar, you understand your orders, yes? Once you find the target, you eliminate him at once!"
2908,"Ursula: It will be as you say, Lady Sonia. Anything for you."
2909,Jaffar: ...I've received my orders. I will do my duty.
2910,"Sonia: Your target's name is Eliwood, noble of Pherae! Bring him down. On the Black Fang's honor!"
2911,Hector: ...I've heard word from my brother. He's already on his way here. We're to wait for him.
2912,Eliwood: Lord Uther is coming here himself?
2913,"Hector: So it appears. I told you of this before, but Castle Ostia, not to mention the city itself, is filled with countless foreign spies. I assume he thinks it will be easier to speak freely here."
2914,Eliwood: But...wouldn't leaving Ostia generate even more attention?
2915,Hector: He's traveling in secret with very few attendants. He's skilled at this sort of thing. There's no need to worry.
2916,Lyn: How unconventional. It must run in the family.
2917,Hector: ...And what exactly is that supposed to mean?
2918,Lyn: Nothing. I'm very much looking forward to meeting him.
2919,"Ninian: Nils, are you well? You seem...distant."
2920,"Nils: I'm fine. Just a little tired. If we can sit still for one night, I'll be bet...ter..."
2921,Ninian: No! Nils!? Nils!!
2922,Lyn: Nils!?
2923,Hector: Nils! You all right?
2924,Ninian: Nils!! Open your eyes!
2925,Eliwood: Ninian! Calm down!
2926,"Ninian: ...Ah, I......"
2927,Hector: Let's move him into the back room and call a healer.
2928,Ninian: You mustn't move him!
2929,Hector: Huh?
2930,Lyn: Ninian?
2931,"Ninian: I'm sorry, I... Um... Please, just for now... Don't move him."
2932,Hector: But...
2933,Ninian: Please...
2934,Eliwood: ...Let's do as Ninian says. She must have her reasons.
2935,"Ninian: ...Please, just one night's rest... That should...make things right."
2936,"Hector: If it's going to make him feel better, fine. Whatever you do, don't move him. I'll let the others know."
2937,Ninian: Lord Hector.......My apologies.
2938,Hector: No worries.
2939,"Eubans: ...So this is where the Pheraen noble and his friends are, eh?"
2940,"Heath: Yes, Commander Eubans."
2941,"Eubans: Very well, Heath, your unit will attack from west of the fortress. Your mission is to put an end to the entire group. Make no mistakes."
2942,Heath: ...Are you serious? Marquess Laus abandoned us and just vanished. We've no reason to engage this group.
2943,"Eubans : We answered Marquess Laus's call, and we will honor our duty. Regardless, we cannot remain in Lycia any longer. We rebelled against Ostia, and our entire mercenary force is hunted... If we take their heads, we can join the Black Fang in Bern."
2944,Heath: I'm opposed to this plan. There are women and children in their group. What you would ask of us... It's something no knight... no man could do without shame.
2945,"Eubans: Listen well, Heath. You're a wanted man, a fugitive from Bern. How about we take you and hand you over to Bern's wyvern riders? We might even be knighted as a reward, given honest work."
2946,Heath: ......
2947,"Eubans: Hah! Thought as much. Everyone wants to protect his own skin. Now, get your unit together. We attack!!"
2948,Soldier: Sir! We're under attack! It's the east gate! The foe is already inside!
2949,Hector: Blast! They would show up now.
2950,Eliwood: We can't move Nils. Let's try and hold them off! Protect Nils! Don't let them near him!
2951,"Isadora: You're Tactician, correct? Lord Eliwood has told me much about you. I'm a knight in service to House Pherae. My name is Isadora. I'm under your command. Please instruct me."
2952,"Wil: Shall I join the battle this time, Mark? I can’t wait! Ah, this brings back memories, doesn’t it? Kind of like we’re back with Lyndis’s Legion again. OK, Mark! Guide my arrows true!"
2953,"Rath: ...So you're being hunted again, are you, Lyn of the Lorca?"
2954,Lyn: Rath! Rath of the Kutolah! Well met! What are you doing here?
2955,"Rath: ...After we parted company, I've made my way as a mercenary here."
2956,Lyn: I see... You haven't changed at all. It's...good to see you again.
2957,Rath: ...Do you need my help?
2958,Lyn: Are you offering?
2959,Rath: ...You...If you desire it.
2960,"Lyn: Yes, please! Lend us your strength! We're...involved in something terribly dangerous!"
2961,"Rath: I see. When this is finished, I will end my service to this place."
2962,Heath: Do you command this group?
2963,Eliwood: Who are you?
2964,"Heath: I'm Heath, a wyvern rider serving Eubans's mercenaries. I wish to surrender."
2965,Eliwood: Surrender? Why?
2966,"Heath: I've no wish to harm women and children. I'm a soldier, but... I'm trying to be human, too."
2967,"Eliwood: ...I understand. However, as you know, we're under attack. It will be hard to guarantee your safety."
2968,"Heath: No, that's fine. I will fight alongside you."
2969,Eliwood: Yet...
2970,"Heath: I will stop Commander Eubans when the moment comes... With this, my lance."
2971,Heath: Do you command this group?
2972,Hector: Who are you to ask?
2973,"Heath: I'm Heath, a wyvern rider serving Eubans's mercenaries."
2974,"Hector: In that case, you're my enemy. You're gutsy, aren't you? Prepare yourself!"
2975,Heath: Hold. I've not come to fight you. I wish to surrender to your group.
2976,Hector: Surrender?
2977,"Heath: I've no wish to harm women and children. I'm a soldier, but... I'm trying to be human, too."
2978,"Hector: ...You're an odd one. Right, well. We could use all the help we can get. You'll fight under my command."
2979,Heath: Understood.
2980,Heath: You're...a woman?
2981,"Lyn: What!? Underestimate me, and you'll find you die regretting it! Now come, if you've the nerve!"
2982,"Heath: Hold, I am not here to fight you. I'd sooner surrender."
2983,Lyn: Surrender? You're giving up? Why?
2984,Heath: I've no wish to harm women and children.
2985,"Lyn: ......I understand. We're no army. I won't hold you prisoner. If you're not going to fight, go someplace where you'll be safe. However, you are welcome to join us and fight at our side. We're trying to protect a sick child traveling with us."
2986,Heath: I see...and I will help you protect this child.
2987,Ninian: Ah...
2988,"Heath: A girl... This place is dangerous, you should flee quickly."
2989,Ninian: ......
2990,Heath: ...Wait! Do you know the commander of these forces?
2991,Ninian: Ah...Yes...
2992,"Heath: Then deliver a message for me, please. I am Heath, a wyvern rider in Eubans's mercenaries. Tell him I want to join your group. I will fight with you."
2993,Ninian: Wait... Why?
2994,Heath: I've no wish to harm women and children.
2995,"Eubans: You are a traitor, Heath. You know nothing of honor!"
2996,Heath: I... No. I simply must live a life of which I am not ashamed. Commander Eubans... It is not too late. Give the order to stop. If you do...
2997,"Eubans: Ha ha... You're so naive! You're no knight. And you're no mercenary, either, you dolt! You know nothing! You can carry your precious morals straight to the grave!"
2998,Eubans: No regrets... My life...and death...are my own!
2999,Soldier: Commander Eubans has gone down... Uh... Sound the retreat!! We've no more reason to fight!!
3000,"Uther: So, brother, you're alive after all. You were so long gone that I feared you dead. Another day, and I might have arranged you a funeral rite."
3001,Hector: ...My apologies. Been a little busy.
3002,Uther: Yes...Leila's final report covered much. ...Eliwood. I am sorry about Lord Elbert. I was powerless to help.
3003,"Eliwood: No... Nothing could have been done. ...More importantly, do you know of Nergal?"
3004,Uther: Only what was reported to me. He appeared a year ago and seized control of the Black Fang. Then he ensnared Laus in a plot of rebellion against Ostia. I can't see what he's after...
3005,Eliwood: The dragons that vanished after the Scouring... He wants to...bring them back again.
3006,Uther: What!? Can that be done?
3007,Eliwood: Yes. Let me explain.
3008,Hector: This has even got my brother brooding. He's always been a firm believer in quick decisions. Yet he wishes for more time...that's never happened before.
3009,"Lyn: ...It's gone from a simple rebellion to a threat to the human race. We saw it with our own eyes, and yet... It's all so unbelievable."
3010,Eliwood: Yet...it's all true.
3011,"Hector: Yes. I wonder what will happen next. Ideally, we could bring the whole of our lands together to fight as one. It would be a return to the time of the Scouring..."
3012,"Eliwood: However, this all hinges on the existence of dragons themselves. Unless dragons are seen in the skies, I doubt anyone will believe us."
3013,Lyn: Right. And once the dragons are here it'll be too late.
3014,Eliwood: We must stop all of this now. And we're the only ones who know enough to do it!
3015,Hector: Right!
3016,Lyn: I agree.
3017,"Hector: There we have it! Come on, let's speak to my brother!"
3018,Eliwood: Tactician. Ninian. Will you go with us?
3019,Ninian: Ye-Yes...
3020,"Uther: I would sooner not place this burden on your shoulders alone. And yet, I can see no other choice before me. Listen, my brother... Eliwood, Lyndis, are you determined to act on your resolve?"
3021,"Eliwood: Yes, we're prepared."
3022,"Lyn: Me, too... I don't care for sitting back, waiting for others to act."
3023,"Uther: And you, Tactician. My brother and his friends are in your debt. What role will you play? Will you help them? See them through their coming trials? ...I see. Then I have no more to say. I will aid you as much as I can. ...Good luck to you all. ...And what of the girl? The one we spoke of earlier?"
3024,"Ninian: Oh, Ninian."
3025,"Ninian: It... It's an honor to meet you, Marquess Ostia..."
3026,"Hector: Both Ninian and her brother, Nils, possess a special power."
3027,Uther: Is that so? Then I would ask you. Do you know where Nergal is at this moment?
3028,"Ninian: Yes, I can sense him... To the east... He is...very far."
3029,Lyn: East... Is he targeting Bern next?
3030,Uther: That bodes ill. Bern is a powerful and militant country. If Nergal ensnares it... We're done for.
3031,Ninian: ...There's still time. He is still... very weak...... Now... We must act......
3032,"Lyn: So, Nergal can't act right away, is that it? Yet, what can we..."
3033,Hector: We've no choice but to depart for Bern.
3034,"Uther: ...If there's time, make your destination Missur."
3035,Hector: Missur!? That's the wrong direction!
3036,Uther: Go to the Nabata desert... You may find aid there.
3037,Eliwood: What do you mean?
3038,Uther: Go and meet the living legend.
3039,Eliwood: Living...legend?
3040,"The Nabata Desert. A wasteland of scorching sun and frigid nights. It rejects human life. Any careless enough to enter its embrace is doomed to wander lost. Uther, the marquess of Ostia, spoke of a living legend… Guided by his words, Eliwood heads straight into the desert.
"
3041,"The Nabata Desert. A wasteland of scorching sun and frigid nights. It rejects human life. Any careless enough to enter its embrace is doomed to wander lost. Uther, the marquess of Ostia, spoke of a living legend… Guided by his words, Hector heads straight into the desert.
"
3042,"Scene transition over to Ninian and Eliwood)
"
3043,Nils: ...So hot. I'm...going to die.
3044,"Hector: Hey, do you want me to carry you on my back?"
3045,Nils: Huh?
3046,Hector: Why are you looking at me like that?
3047,"Nils: Such kindness from you surprised me, Lord Hector. Is this some fever dream?"
3048,"Hector: What's that supposed to mean? I was concerned that you might collapse again, like the other day."
3049,"Lyn: You're usually so brusque. It's no wonder he's confused. Don't be shy, Nils. Let him help you out."
3050,Nils: ...But...
3051,"Hector: Do as you're told, boy!"
3052,Nils: Waaa!! Waaaaaaa!!! I'm going to fall! I'm going to fall!!!
3053,"Ninian: ...Marquess Ostia said, ""Enter the desert and move west. Someone will meet you."" ...And yet we've seen no one."
3054,Eliwood: I wonder if we need to move farther in?
3055,Ninian: ...You might be right.
3056,Eliwood: Here.
3057,Ninian: What?
3058,"Eliwood: This heat is taking its toll on you. If you please, take my arm."
3059,Ninian: I couldn't...
3060,"Eliwood: Oh, come now."
3061,Ninian: ...Very well. Forgive me... ......
3062,Eliwood: Hm? Is something wrong?
3063,Ninian: ...It's strange.
3064,Eliwood: What is?
3065,Ninian: All of you treat my brother and me so...normally. Doesn't it bother you? Our powers...our looks... We're different from...people...
3066,"Eliwood: Has that been bothering you? What's wrong with being a bit different from other people? When I look at you, I don't see other people. I see Ninian. I see a normal, kindhearted girl."
3067,Ninian: Do you speak truly?
3068,Eliwood: Mm.
3069,Ninian: Lord Eliwood.
3070,Athos: ...I believe someone approaches.
3071,Louise: Is it Lord Pent?
3072,"Athos: No, it's a group sent by Uther of Ostia. Hawkeye will find them soon and bring them here. Hmph. Your companion is still searching in the desert."
3073,"Louise: He's not having any luck finding what he's after, is he?"
3074,"Athos: No, I believe he'll find it before long. ...However, a group of bandits is also moving. They've found Pent and are preparing to attack."
3075,"Louise: Oh, that's..."
3076,Athos: Are you concerned for his safety?
3077,"Louise: No, Lord Pent can take care of himself. However, if his return here is delayed..."
3078,Athos: Yes?
3079,"Louise: Will you take your evening meal without us? I will wait for Lord Pent, but I'm sure you must be hungry."
3080,Athos: Ha ha ha ha...
3081,Louise: Lord Athos? What is it?
3082,"Athos: ...It's you, Louise. You are a most amusing woman. Since Pent brought you here, I feel I've laughed enough for ten years! You have my gratitude."
3083,"Louise: Hm? I'm not sure I understand, but I'm pleased to have been of service."
3084,Athos: Ha ha ha.
3085,"Louise: By the way, the visitors are coming from Lycia, aren't they? I wonder what they want."
3086,Athos: ......
3087,"Louise: Lord Archsage, your coloring... Are you well?"
3088,"Athos: Once it begins to turn, none can halt the wheel of fate. But as long as there is hope, people continue to try. ...They do not know the despair that awaits..."
3089,Louise: ......
3090,"Ninian: Um, Lord Eliwood?"
3091,Eliwood: Ninian?
3092,Ninian: Over there... Someone is under attack.
3093,Eliwood: Are you sure?
3094,Hector: Ah! That must be him!
3095,Eliwood: Looks like.....a lone man and a crowd of bandits.
3096,Lyn: Let's help him! I dislike seeing someone facing overwhelming odds!
3097,"Hector: Hold on, Lyn! I'm going with you!"
3098,"Eliwood: Hey, you two!"
3099,Nils: Where do they get all that energy? Unbelievable.
3100,Ninian: ...What will you do?
3101,"Eliwood: Let's go! Have to keep up with one's friends, right?"
3102,"Paul: Oh, look at this kindly soul, Jasmine! He's waiting all by himself to give us his treasure!"
3103,"Jasmine: Oho, Paul! I do believe you're right! Such generosity!!"
3104,Pent: ...It's taken me many days to find this. I've worked too hard to hand this over to you thugs.
3105,"Paul: So rude... And to think we were going to let you live... We're fragile creatures! You can't trifle with our emotions so! You're a bad man! He's so bad, Jasmine!"
3106,"Jasmine: Oh, Paul. I know it. I really do. My heart, it is breaking."
3107,"Paul: What? You, too, Jasmine?"
3108,"Jasmine: And you as well, Paul?"
3109,Paul: Let's go! We must convince him to reconsider!
3110,Pent: ...I've no wish to hurt you...
3111,"Canas: Actually, this is quite fascinating. Mark, the Nabata wasteland is a bit of a paradise to magic adepts. Stories tell of the many magical artifacts lost in these sands. I'll keep my eyes open. Of course, I'll be fighting as well."
3112,Rath: Mark… It’s been a long time. No… I have no other business. Command me as you’ve done in the past.
3113,Hawkeye: ......
3114,Eliwood: Who are you?
3115,"Hawkeye: I'm Hawkeye, defender of this desert."
3116,Eliwood: Defender? Of a desert?
3117,Hawkeye: I will drive out the bandits. Guests need not fight.
3118,Eliwood: Please wait! Guests!?
3119,Hector: Ahh…shade. Whew…that’s nice. …Huh? Shade…
3120,Hawkeye: ……
3121,Hector: Hm! Waaa! Who… Who are you?!?
3122,"Hawkeye: I’m Hawkeye, defender of this desert."
3123,Hector: You’re with them? You’ve got some nerve threatening me!
3124,Hawkeye: I will drive the bandits away. Guests need not fight.
3125,Hector: …Huh? He-Hey! What’s going on?
3126,"Pent: Hello there. Beautiful weather, isn't it?"
3127,"Eliwood: Er... Yes, sure."
3128,"Pent: Pardon, I'm in the midst of some confusion. I beg your leave."
3129,Eliwood: Um...????
3130,"Paul: I can't believe we lost, Brother... Aaah... It's a tragedy, Jasmine."
3131,"Jasmine: I got hit, but it feels gooood... These people are too strong, Paul..."
3132,Pent: You really helped me out. Thank you.
3133,Eliwood: We couldn't watch such a lopsided battle. That's all.
3134,Pent: So why have you come to this wasteland?
3135,"Eliwood: Well... We were told to come here and meet a ""living legend."""
3136,"Pent: ""Living legend""? Ha ha ha! I see. That's well said."
3137,Lyn: But do you know what it means?
3138,"Pent: Yes, I suppose I do. Looks like we share a common destination. Hawkeye! You're here, too."
3139,"Hawkeye: Pent, did you find it?"
3140,"Pent: That I did. And as I thought, it's spectacular."
3141,Hawkeye: It's getting dark. Let's go back.
3142,"Pent: Yes, let's make haste. Desert nights are treacherous."
3143,Eliwood: Oh...OK.
3144,"Hector: I don't mind going with you, but how far do we have to walk? No matter how far we go, there's just more sand... What!?"
3145,Lyn: Hector? What is...it... Hect... Kyaa!
3146,Eliwood: Hector? Lyndis? Where did those two... Hnh? What in blazes!? I'm... I'm sinking into the sand!
3147,Eliwood: Oof... A rock wall?... Where am I? ...Where is everyone?
3148,Pent: Hello. You're awake! Are you well?
3149,Eliwood: ...You're...from before...
3150,Pent: Hawkeye's friend.
3151,Hawkeye: ......
3152,Eliwood: Um... Hawkeye? What is this place?
3153,Hawkeye: ...I don't know.
3154,Pent: Eh? You don't know? I would never have imagined a place such as this existed.
3155,Hawkeye: My master never spoke of anything like this.
3156,Nils: Ah! Lord Eliwood! I'm so glad I found you.
3157,Eliwood: Nils! Is everyone all right?
3158,"Nils: Yes, they're nearby. I can't see them, but... I can sense them. So they must be OK."
3159,Eliwood: That's good.
3160,Nils: Do you know where we are? I wonder how we get out of here...
3161,"Eliwood: I'd like to know, too."
3162,Pent: ...Something strange is here. I can feel it in the air.
3163,Nils: Yes! You're right. It's strange. Unsettling!
3164,"Hawkeye: Pent, doesn't that sound like..."
3165,Pent: ...Like a magic seal.
3166,Eliwood: What's that?
3167,Pent: I'm not entirely certain how to explain it. It's...someone whose very presence nullifies all magic.
3168,Eliwood: Why would this person be here? Why now?
3169,Pent: I have no idea. All I know is that we're being watched.
3170,Nils: Uh-oh! Something's happening!
3171,Nils: He... He's called some friends. They are...very powerful.
3172,Pent: He summoned them here? I'm beginning to suspect the magic seal created this place.
3173,"Hawkeye: If we kill him, can we get out of here?"
3174,Pent: Perhaps.
3175,"Eliwood: Then we fight! If they have strength, then we'll match their strength and challenge them! We don't have time for this!!"
3176,"Hawkeye: I will fight, too. Pent, you stay here and guard the others."
3177,Pent: Understood.
3178,Hawkeye: Select those who will go with us. ...And choose carefully.
3179,"Eliwood: All right! Are you ready, everyone? Try not to get separated."
3180,Hawkeye: ...Don't move!
3181,Eliwood: Ah! ...The wall!
3182,Hawkeye: ...He's responsible. He's watching us from somewhere.
3183,Eliwood: ......
3184,"Hawkeye: Mark, is it? I must see you all safely back to my master. If you have need of it, I will lend you my strength."
3185,Pent: The air... It's returned to normal! The magic seal has fled.
3186,"Eliwood: What in the name of all that is decent is that? It has human form, but it's... It's not human!"
3187,Pent: ......
3188,Hawkeye: ......
3189,Ninian: ...That was a creature of heresy. Its existence makes a ruin of nature's most basic laws.
3190,Eliwood: Ninian?
3191,"Ninian: ...Ah, Lord Eliwood. I..."
3192,"Pent: ...In this world, there are many mysterious things that fall beyond our realm of understanding. Come, let us leave this place. A living legend awaits us."
3193,Eliwood: Ah... Yes!
3194,Ninian: ......
3195,Hawkeye: ...Daughter of...
3196,Ninian: ...Hm?
3197,Hawkeye: ......Be strong...
3198,Ninian: ......Ah...
3199,Hawkeye: ...I've brought them.
3200,"Athos: Welcome, children of Roland."
3201,"Hector: We've come from Lycia, old man. Do you understand?"
3202,Lyn: What do you mean?
3203,"Eliwood: I think I know. Thousands of years ago, man and dragon fought on this continent."
3204,"Lyn: Yes, mankind won, and the dragons fled this world."
3205,"Eliwood: That's correct. Man against dragon... That war that we know as the Scouring. And you know of the Eight Legends, the heroes who led man to victory?"
3206,"Lyn: Yes, we've all heard the stories of the Eight Legends. I was raised in Sacae, so I know of Hanon, the horseman."
3207,"Hector: Sacae is where Hanon was born. Our country, Lycia, was founded by the hero Roland."
3208,"Lyn: That's why you called us ""children of Roland,"" right?"
3209,"Athos: That is correct, daughter of Hanon and Roland."
3210,Eliwood: Who are you?
3211,Athos: I am Athos. Many choose simply to call me Archsage.
3212,Eliwood: Athos?! It can't be...
3213,Lyn: Huh? What?!
3214,"Hector: Archsage Athos was one of the Eight Legends. If you really were him, old man... you'd have to be over a thousand years old."
3215,"Athos: The world is full of mysteries. Solve one, and along comes another... Before I knew, I'd grown distant from my fellow man. Hunger... It knows no bounds."
3216,Lyn: A thousand years... That's a long time.
3217,"Eliwood: Yet thanks to such longevity, we're meeting here today."
3218,"Hector: ""Living legend""... Now I see it."
3219,"Athos: You're here because you want to stop Nergal, aren't you?"
3220,Eliwood: Yes. Did you receive word from Marquess Ostia?
3221,"Athos: No... I am aware of most things that occur on the continent. However, knowledge is not enough for me to prevent disaster."
3222,"Lyn: Nils said something similar to that before. ""With my special power, I can sense danger coming, but I can't do anything to stop it."""
3223,Athos: Nils... One of the children of destiny.
3224,"Lyn: He's here with us, but something outside caught his attention."
3225,Athos: ...I'm sure something stopped him...
3226,Eliwood: Hm?
3227,Athos: Let's talk about Nergal. How do we stop him?
3228,"Eliwood: Yes, what can you tell us? What wisdom can you share?"
3229,"Athos: Mm. Your foe is, like me, no longer...altogether human. It will be difficult to slay him through traditional means. He wields a terrible power. His endless strength stems from an ancient, forbidden magic... To defeat him, you will need a suitable response."
3230,Eliwood: Response?
3231,"Athos: ...While he is resting, you must find the power to oppose him."
3232,Eliwood: Tell us what it is! We'll do anything!!
3233,"Athos: It will be harder than you can imagine. Great trials await you. ...As does great despair. You may regret your decision. Will you stay the course, children?"
3234,Eliwood: ...Our will remains fixed.
3235,Athos: This is a road from which you cannot turn back.
3236,Hector: We've known that all along!
3237,"Lyn: We can overcome anything. You'll see. Together, we are strong."
3238,Athos: ...Very well. Let me tell you what you must do.
3239,Athos: Have you understood all that you have heard?
3240,"Eliwood: Yes. We are to seek out the Shrine of Seals in Bern, right?"
3241,Athos: Take Hawkeye with you. Add his skills to your own.
3242,Eliwood: Thank you.
3243,"Athos: ...And you? What will you do, Pent and Louise?"
3244,"Pent: Nergal, a magic user who rivals you, Lord Athos... And the return of the dragons. An intriguing story."
3245,Eliwood: ...
3246,"Pent: Forgive the late introductions. I am Pent, Count Reglay of Etruria. This is Louise, my wife."
3247,Louise: It's nice to meet you.
3248,Eliwood: Count Reglay? You are Count Reglay?
3249,Lyn: Who? Is he someone special?
3250,Hector: Yes. He hails from the most prominent noble house in Etruria. He's known as the Magic General. What has brought you to this place?
3251,Athos: Bern's successor will soon have his coming-of-age ceremony. Pent and Louise are to attend as representatives of Etruria. Pent claimed there was time to search the desert for a magic artifact said to have been lost in the sands here long ago. You arrived shortly after we did. Perhaps something was guiding you.
3252,"Pent: Bowing to the dictates of fate, my wife and I would like to join you if we may."
3253,"Lyn: Well, of course. That's fine, right, Eliwood? Will you send word of your mission to your countrymen?"
3254,"Pent: There's no reason to, and if we did, who would believe us? Besides, it's not unusual for us to remain absent for long periods. I doubt anyone will be surprised by our absence. Right, my dear?"
3255,"Louise: Tee hee. You're right, my love."
3256,Eliwood: Not unlike a certain young noble we've heard of...
3257,Hector: That's great! Thanks a lot!
3258,"Eliwood: In any event, we welcome you both with all our hearts."
3259,Pent: Thank you.
3260,Athos: ...There's not much time. I'll send you to Lycia. Hawkeye! Gather everyone here in the plaza.
3261,"Athos: You are Tactician, correct? Fate blows a strange wind in your direction. Much rides on your shoulders and in your abilities. I want you to take this. It enhances natural abilities, skills with which one was born. Give this to whomever you feel will benefit the most. Do not waste its power holding on to it. Use it."
3262,Hawkeye: Everyone is here.
3263,"Athos: Thank you. Eliwood, your territory is the closest to Bern, is it not?"
3264,Eliwood: Yes. The border lies in the mountains.
3265,"Athos: Very good. Now please envision a nice, wide place in Pherae... Next, think of the name of a person you might meet there."
3266,Eliwood: As you say. ... ...
